Id,Pose,Angle0,Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8,Angle9,Angle10,Angle11,Angle12,D_11_12,D_23_24
79_4.jpg,p4,0.045327031560270695,0.03443272384928445,0.07755184856656157,0.1514818233619559,0.07425705063347422,0.13278766456671692,0.05337431872797531,0.08641008727160601,0.07603737790551332,0.06756798950444175,0.6993790564710486,0.12162458901095119,0.15631645375318828,0.2569804935575073,0.130374253435873,0.07169771013522112
7_4.jpg,p4,0.06051340037110911,0.09170290368842957,0.10630739028589022,0.43288648903915394,0.3866996532588362,0.8769306959077101,0.4941442792304926,0.5347403059136996,0.40638428350231237,0.34097327455284854,0.7271486783272247,0.33661166566320816,0.369767898581986,0.28006054624819776,0.07113253321130267,0.04065896473470551
80_4.jpg,p4,0.0796910565295554,0.1667049962518897,0.06576302980585232,0.5257683627619613,0.48763814299047825,0.807119612724051,0.4781882733207314,0.4627290345032698,0.4465985348937466,0.3924339249631721,0.6374283490143511,0.353315112405418,0.3525227224380561,0.004618296828482545,0.0776930913128266,0.06420895574421798
81_4.jpg,p4,0.06745866447067211,0.06760208342478623,0.08698703207276273,0.1267673999548983,0.07170712597889732,0.14308231974955615,0.07650504089983315,0.0806589303801309,0.07011055744855406,0.062051538202502324,0.8506668767909632,0.04331476604422212,0.13259936964704927,0.03881850984198753,0.12161179705119564,0.06467796063216175
82_4.jpg,p4,0.15390473234770483,0.28657242400149063,0.30346007506113126,1.1489882620838792,1.6241196124591546,1.1260082306672947,1.0150644623882918,0.7354008318522475,0.5522149537050809,0.5070789356137452,0.39209061932234746,0.996304123570405,0.43059549111353734,0.4455435052898306,0.014156176413923627,0.01382333781668255
84_4.jpg,p4,0.1492269790533794,0.13700075006106954,0.10811555979093014,0.314137551125917,0.20748695009483115,0.5734255954816052,0.4012175531979651,0.3200010880634074,0.29260905579437263,0.23377451113788217,0.7385107871050187,0.16010576545065694,0.3654467000290803,0.12398823047556495,0.11552574772614269,0.06985431928811886
85_4.jpg,p4,0.11036005072738507,0.11186861665618318,0.0003621516418436869,0.2360466314607255,0.16490129466767126,0.6367411749308067,0.3343452613265489,0.381609859943211,0.37649807636382576,0.32257736791120406,0.5525762018251587,0.10483084803658069,0.32895018026491724,0.18325355215908032,0.09377579828562253,0.07070352154603203
8_4.jpg,p4,0.09635196837784174,0.1649949238964996,0.11481348480144107,0.7579467970453193,0.7399908092270807,0.1311997090298448,0.1529228520466641,0.06168472178702924,0.02359890846006473,0.02828934933614542,0.566920335142075,0.7243712496941276,0.22082560691719985,0.0557889495659778,0.0602116022314065,0.04853437901331951
9_4.jpg,p4,0.11160778694994043,0.1467571241865158,0.07095751838946174,0.3404413048247878,0.28472661772040686,0.4164951745969105,0.2250236880170751,0.23752499095836993,0.22573236601612817,0.1896653409505089,0.7454347984644353,0.17726717648159412,0.26205274363626513,0.08364496858023339,0.1288921755314144,0.07631232141629316
10_5.jpg,p5,0.17984888534837554,0.06595785302182045,0.006268576781577601,0.3886924359406393,0.48803451365503214,0.00012766071965164232,0.1387960165777677,0.22339701409627666,0.2864885991080677,0.26681789258352023,0.6442512660126714,0.3597730959708418,0.11567228184776905,0.6126836816173215,0.07357464811797956,0.04910251225393696
11_5.jpg,p5,0.11326572522359678,0.021051588654304208,0.010757090673559544,1.4483396750788455,2.6987654212253305,0.09413618819082861,0.1311579427843571,0.32176024812361115,0.36358666591792793,0.29421442772780615,0.5609444735988779,1.3615642082222217,0.22922557072400276,0.6988059455777454,0.0797791644392299,0.055124219034054414
12_5.jpg,p5,0.08281690051000232,0.08742527316181647,0.013052056694288664,1.4266627851480487,0.6476946406088884,0.2719221625167584,0.03391708129088806,0.38593822828354546,0.3283193287663716,0.28009934691719746,0.5394409249355339,1.2942584257967276,0.2590311119359065,0.6873286459580893,0.07874692396200786,0.04911477813719954
14_5.jpg,p5,0.11034353362170223,0.13695827363822657,0.04507049852992333,0.02847714672608402,0.15269854982084258,0.23491838020280878,0.15618481480858715,0.2497803196354489,0.24087928949965468,0.2161793030212786,0.573424449811103,0.06543397227973559,0.2498707934537617,0.6416388784395238,0.07412115871769782,0.04952494315323058
15_5.jpg,p5,0.16489113814271963,0.7293074386663793,0.0718277023313381,2.467297847364803,1.2453062199275968,0.29884447915867024,0.278559865192275,0.15225517859369678,0.12625100834044736,0.05180336647974856,0.596076421928619,2.6580503778278475,0.3292727761372495,0.8634932736803284,0.04237238985949221,0.02532344501084014
16_5.jpg,p5,0.19608419971541122,0.7186209015972167,0.08139026201583775,0.9264486628027379,1.535079670442593,0.2538231471325531,0.22819757736036325,0.028530304585047957,0.00044273227769991427,0.00832524508027089,0.5187160899716458,1.2881618286504124,0.1927680934216066,0.6220583198038334,0.06326179809607717,0.04781665609794433
17_5.jpg,p5,0.4184630830852587,0.6928377592027477,0.32597033888397736,1.7072262701940497,2.7011449614244616,0.672079969751721,0.39432875983635735,0.49512724687385656,0.3992711497165185,0.3700863755487861,0.490875206453252,1.052132150071405,0.1347602133256648,0.23812451145180166,0.02399270750908913,0.03512635614997195
18_5.jpg,p5,0.007871641623860306,0.13857809215450653,0.2795527272456767,0.871313478924149,1.4445845908221682,1.0543439126978011,0.8587384417179509,0.734533362903617,0.585627544078274,0.49005209104729675,0.3847192056487399,0.7719427578696011,0.39552664336958177,0.46653785127183917,0.022855762209561745,0.03040673435599703
1_5.jpg,p5,0.025942282021993227,0.28503173095632045,0.038884689919575305,1.198148737450833,0.2738381999268565,0.0674209843089156,0.19074275749896907,0.19131245021629842,0.20590461088889284,0.19321308666441397,0.6173611529659917,1.2053965468389856,0.036512323705859454,0.5687762831101688,0.06960274083231394,0.04846110086603612
20_5.jpg,p5,0.1596465154375978,0.11253036100465129,0.005294892525609956,0.4484020612050869,0.35092781526226224,0.6560430037954058,0.2570421362723684,0.505044570752023,0.40338832955982656,0.3334595971921771,0.6214411391606939,0.5362402796748083,0.3964081796620648,0.49590195908268225,0.05997268399902534,0.06070836548302695
21_5.jpg,p5,0.02436784371859041,0.39929870084304825,0.03501615730361069,1.8647099664698357,2.4806992505005145,0.06424831331505992,0.16297772932293922,0.1648981421091347,0.16146833297304805,0.1547627090589756,0.6286036550592612,1.9811231186120477,0.024484794140851637,0.6240199107679831,0.07203985967443283,0.04451125419331199
22_5.jpg,p5,0.10441925515842894,0.19715654540345048,0.12829972195959888,2.459140281292877,0.14663830887712156,0.13255212880856412,0.0029453437661535113,0.26113354891877305,0.16360128524348508,0.1525213570894835,0.5708667633279562,3.006678620302908,0.09067653118483508,0.5623639009500333,0.04744037148232115,0.03071737196180794
25_5.jpg,p5,0.02383228487967768,0.16250454272532844,0.032260285228086355,0.03519950929661281,2.185208464220561,0.0036865230313430793,0.09144586242394581,0.13719578302190003,0.12043588437609987,0.10944889552262338,0.5836351082569753,0.13632522722380636,0.06414000335462752,0.562555689188693,0.08692843656622992,0.056466663383333456
26_5.jpg,p5,0.14708958086090043,0.23145427985973852,0.0482553892049666,0.32019680854780663,0.5770739646930032,0.5038650976721818,0.29726968533282583,0.43613220533549496,0.3736718159427476,0.3465196280588636,0.5310871565849807,0.12583900082355037,0.2859851048267508,0.5950663950309928,0.04802984385378201,0.04702837941608382
28_5.jpg,p5,0.10287821993094194,0.04989148460721802,0.0381565928377522,1.0989371787252638,0.6063626235475181,0.09880443535458307,0.14955982095519574,0.4584258501650454,0.30216496621222266,0.25823925726319724,0.579218228684571,0.9949370514814206,0.39719772139239035,0.870778557564442,0.13240019013618387,0.07058080834886761
29_5.jpg,p5,0.10094153425989187,0.03758179694397049,0.028581750080059726,2.2873791304749145,1.0415679417424673,0.2221009827632573,0.2561942050276643,0.03785277546310613,0.07527590209433703,0.0712318033180928,0.6195341783909701,2.432945171141305,0.03426137684156318,0.7946083471272692,0.08967520514230463,0.0548081062955145
2_5.jpg,p5,0.002147952263114665,0.20426576738914334,0.06205758901528094,0.648266925363761,1.3446708930030278,0.04395022732579304,0.1430226711708142,0.4004423409416452,0.3216301675918783,0.2373069771254289,0.5288040895398347,0.8863037034827908,0.20765993728588517,0.9049597395933995,0.05649839170385172,0.04359964091064915
30_5.jpg,p5,0.05397785180701843,0.3014979251253202,0.0314839162295863,2.0079122339499866,0.008327252208354896,0.09255761552199947,0.17120851483719254,0.20873377272348215,0.1303634246647765,0.14234178967596142,0.6108700623837202,1.4987267267276791,0.04525766633467765,0.7948730270265677,0.07622632280834049,0.04704585071352246
31_5.jpg,p5,0.09639863242677761,0.02103113485426183,0.051449694585693796,1.4320521229593093,2.7745078493487387,0.3859324178561856,0.10327278244418087,0.5299662144455557,0.3595833818078706,0.33296876826937605,0.5109044601009927,1.2511625758979374,0.32931941048806235,0.7986164167348242,0.09279286027137776,0.06036223841813714
32_5.jpg,p5,0.09043543339360545,0.0257593791333732,0.03650233717810368,0.935336483437148,0.9918868251335611,0.25681865592113534,0.2538781584218572,0.028601612073250907,0.07071061154272199,0.052130278183784004,0.5287945423265183,0.8511026219095472,0.07430946088229033,0.44173622804469703,0.11543143632846146,0.07451081826049205
33_5.jpg,p5,0.0005488033462540824,0.05683012875590907,0.006621993944392192,0.7547069115532301,0.7331531110370073,0.25904631316636434,0.23493577540210697,0.005431114309708497,0.06469915162749527,0.010944899396420897,0.5263747025319359,0.809541348363034,0.06332248654685668,0.7502483587827998,0.05605074737203685,0.04057205080301595
34_5.jpg,p5,0.05600888726163068,0.08997809388171196,0.016016710121855765,1.3454408502671038,1.0597972115052507,0.2514413752814503,0.2425391133842281,0.01131903639988544,0.07457559254740893,0.05701542935371213,0.5156492944557868,1.306772711169564,0.08935609966961039,0.6051328895648805,0.11197607762071958,0.0825371157553943
35_5.jpg,p5,1.7004291434703394,0.9627393591674268,0.7677404996181426,2.88819098582103,1.1592622253639016,0.23398106693782558,0.82842113845151,0.7414574890236694,0.39218081824112816,0.4633338706380191,2.389883710844395,1.208172164359588,0.13598310427165114,0.7874877619668804,0.12799036925146368,0.07434865087903546
36_5.jpg,p5,0.11870243199193177,0.0819234276105123,0.022087790515376855,0.5454606671742755,3.0205466519855793,0.24456663713940624,0.014852555596906526,0.5437304729759999,0.38493616021537214,0.3638684891491743,0.5824551800283566,0.41309257614572675,0.41888840191181087,1.0458289545698385,0.09851234201468416,0.04902114941627995
37_5.jpg,p5,0.11961710566537755,0.06866642692964896,0.009694577954919285,0.9802552895166167,1.4413370920370112,0.16077194065135633,0.0691547546467686,0.3736483397646026,0.21373689305988933,0.24435372493953517,0.6128296588972022,0.9689208635649711,0.2660052741917646,0.8404268938975809,0.09423418291542171,0.061602211314181574
38_5.jpg,p5,0.0888881238738002,0.015508357458093315,0.008651758989368184,0.8722612391568183,0.659743174189752,0.23374515936782558,0.24099080140349413,0.072086049249297,0.09500463796655317,0.06928321181428236,0.5552151853556578,1.0386236260997732,0.0535259063042312,0.7476820006564898,0.06834856157626469,0.04240101648047723
39_5.jpg,p5,0.06544734701195104,0.17472117219452943,0.008675911901757446,0.36852829919655206,2.875036779094299,0.48024075745365874,0.020475393586530867,0.42272996703002946,0.41728383497917565,0.3556379155773348,0.48578567655029253,0.32885046509403165,0.32009984689149307,0.4430053752805062,0.1329030464767178,0.09030799983226731
3_5.jpg,p5,1.1533982989293319,1.2116942117804017,0.47414192538831357,2.075536597498304,1.7772762950315368,0.19024498028440065,0.4213644103527528,0.4249016423591051,0.27624448164243165,0.31036789849982294,2.226285877662158,0.8163222587051151,0.026945544819872037,0.7055781559408111,0.07608182026217844,0.0528684849407372
40_5.jpg,p5,0.08022791456921863,0.08658922316031088,0.01391253714516636,0.4374086060571091,0.40685289170495614,0.12927523024619314,0.14024351315802547,0.04725529906140597,0.009177225641796254,0.004439070115046238,0.5674089428752106,0.3614120607088183,0.07708247578451345,0.2385865421516591,0.10223497553364169,0.06879002686283373
41_5.jpg,p5,0.10181379587005623,0.07495989953132327,0.007166425653517779,0.4076028599143924,0.3427285767626851,0.6821449194046706,0.10444393016247695,0.5457295693323723,0.37651473999660295,0.32437264390147075,0.6329001236052879,0.3280913191380373,0.44061773477963934,0.5491456852492064,0.11109560140606992,0.06170632151900513
44_5.jpg,p5,0.11326572522359678,0.021051588654304208,0.010757090673559544,1.4483396750788455,2.6987654212253305,0.09413618819082861,0.1311579427843571,0.32176024812361115,0.36358666591792793,0.29421442772780615,0.5609444735988779,1.3615642082222217,0.22922557072400276,0.6988059455777454,0.0797791644392299,0.055124219034054414
45_5.jpg,p5,0.11564275340560198,0.0949010226465397,0.006449360115073947,0.4162682773648058,0.05909240881610577,0.7734449151690465,0.4315871918065766,0.5946053610214374,0.4355454771724383,0.3860496834344659,0.7975852871122276,0.2591949763758957,0.4748691467381877,0.5603681111584164,0.07111558551336902,0.040444042997151625
46_5.jpg,p5,0.6864584483754538,0.5457195156241087,0.30963520544590173,1.0149561203517024,0.9687888211234044,0.1780623059358337,0.019334009220456753,0.27302384171637406,0.2569271341286761,0.20615406443039203,0.5567178899555698,0.4280601089197834,0.002636422279233386,0.22873573781630155,0.011867693515985494,0.029381783330722784
47_5.jpg,p5,0.002794013918351562,0.5063692738661094,0.08438791348140051,0.9346386814437294,2.629160627439991,0.14749750073252818,0.017739552686914534,0.41655884921669994,0.2587037902958498,0.2607104151343983,0.5374101365028656,1.0192249941114069,0.17205593116747017,0.8655880784443161,0.05893656483346181,0.034664564290893256
48_5.jpg,p5,0.031706976665377355,0.04737734144781653,0.09573439251732542,0.256083099323633,0.21345458279403243,0.5723723386639546,0.4508042015367083,0.7131767629422716,0.5012648293486689,0.48805605367878413,0.11826069318023152,0.21022470750284686,0.4641391302615877,0.8036321488814921,0.02226271482082141,0.018168238906872965
4_5.jpg,p5,0.12436263546597036,0.08282727857085971,0.023030714878577965,0.7943460421497274,0.07410509887670674,0.6545155346270422,0.2121754057596108,0.49110611513490243,0.2515610279133889,0.33330837182354495,0.6975706797965121,0.63255432970519,0.41499969935206193,0.5110954952322664,0.08361632989154676,0.03607251156669056
50_5.jpg,p5,0.12123999726324039,0.075962240472608,0.002165451116400153,1.0025817730330338,2.920501956043122,0.1458183681272502,0.018452495824307743,0.28692989652694484,0.20872293625644445,0.18011173610446052,0.5801585866188197,0.8544614466872108,0.2013715640184322,0.6545498318683723,0.08494368570668823,0.049412375838268345
51_5.jpg,p5,0.14971235544646358,0.0735522600832875,0.01269681983935375,1.1399076426307932,2.661661271033887,0.36915668393593015,0.00256256075670315,0.5307236789183815,0.37445972359539603,0.3682737734903566,0.5938872807338119,1.0079350140879875,0.407430438563397,0.7622252190531649,0.07862898155634478,0.045227125338309165
53_5.jpg,p5,0.006615328789490969,0.2654956295231495,0.07692195814012989,1.0488136735771805,0.2499585227690187,0.09281627752891011,0.1428515310383657,0.18392267327517578,0.15021003631382673,0.13407454941921854,0.5210326246367121,0.5399991702761991,6.487442277764947e-05,0.7052749708052507,0.056973480200397414,0.03876139455186542
54_5.jpg,p5,0.013069551446877683,0.06728895014047617,0.0360768148552626,0.1037191894339602,0.30306613352403977,0.006893522886794973,0.08107441922070578,0.10349564954453348,0.14747410667934335,0.1384523579131075,0.5104221717954318,0.2699157827298023,0.003730200134067494,0.42517184791626234,0.07429058053044278,0.044841530108715034
56_5.jpg,p5,0.1166778699372607,0.03607070538716631,0.0351175853946299,0.5865442823928375,0.8288930625954322,0.13134979272365746,0.20785107417575494,0.025544492345966584,0.020550724301634248,0.02553138219048927,0.714447553773239,0.9420517311501792,0.10414263130590584,0.08106052633186608,0.08030880175181522,0.045879823745744355
57_5.jpg,p5,0.0902688680513682,1.1845185593350558,0.023301426702674037,1.0958535138662984,2.734955497793312,0.15819349291653936,0.18018635446606643,0.03568842337948163,0.09669208054596817,0.07428048361734801,0.517296581034538,0.9569885992469146,0.08321672964283522,0.5668627485668807,0.1123684768725847,0.07909206451006147
58_5.jpg,p5,0.0889191741010109,0.024761135915016986,0.022860818384281698,0.14040703480010835,0.42481143369830066,0.20515010990968077,0.23328379654087286,0.03157968690834013,0.057757187690400634,0.03713416241668064,0.5713757556134156,0.30055093206657135,0.07895825192685663,0.32635262204167215,0.10088778164304027,0.06995242687501124
59_5.jpg,p5,0.12518276677841192,0.12574517997294274,0.007972376168420668,0.12961384205855472,0.13626155319446837,0.15607292867035963,0.11708838500574063,0.15778241781207658,0.12201266560377644,0.11748083947687969,0.582172726165409,0.0038840255794164026,0.2574506991453952,0.7979230812914074,0.06707267529427827,0.044501411771005875
60_5.jpg,p5,0.13956616678331915,0.2188540704749272,0.06708077649044654,1.6273820051327788,1.7037204313996734,0.21689537045742557,0.21056248804287772,0.1036394111741521,0.12014309750049403,0.09428022477661331,0.4564618209681479,1.4088595587989772,0.12742777820457687,0.865292744223899,0.07483796476980663,0.05242299216031903
61_5.jpg,p5,0.050016441589346435,0.003407356268073923,0.0005547257059948463,1.0134945116744338,0.711076713306377,0.36443538828381683,0.32282483220102937,0.1440076277802949,0.06188065570618624,0.056328024405219036,0.693706366481171,1.1407976675198959,0.19571838822173745,0.34926367704872746,0.0874343957385127,0.05082217414801843
62_5.jpg,p5,0.11244082066675852,0.08708860016387551,0.020785398047217084,0.8209328744608072,2.746692253415797,0.42885333567454376,0.011784345791269236,0.3535793838815737,0.38184792867163264,0.3307653768410626,0.5322541419077257,0.6623137894349366,0.2879986987641234,0.37958658865481437,0.11535273109024084,0.08861819548304695
63_5.jpg,p5,0.08766727559842391,0.051196523381609925,0.03411345237912447,1.7331082610909365,2.240633685378991,0.2856046652069869,0.2847273901416385,0.02131004488218855,0.0737241256258136,0.0508856249324215,0.5754638491402814,1.6613795661574675,0.055806483224130836,0.47689851960482904,0.09324721191886422,0.06255263632234076
64_5.jpg,p5,0.06331426019218661,0.13533225962436476,0.024902526117894497,0.41813081067397045,0.5712965568632464,0.05835594621901199,0.10462370291357635,0.012345464503282345,0.03329121448207699,0.012642307166250559,0.6010568236406854,0.2919363614264899,0.01884444667312451,0.14313108641216635,0.11594569941064926,0.07450816436849649
65_5.jpg,p5,0.09628643026817604,0.019145064523556396,0.042006205313991234,0.31045358538739104,0.5107711392065246,0.23886547962301363,0.29101858422118165,0.10586708809020993,0.17799790747007388,0.13150351925645085,0.5707021917751959,0.3316222026004301,0.06210748204174052,0.6801618376068679,0.09694320577069647,0.059383517505532904
66_5.jpg,p5,0.07713886342903878,0.022200961081139,0.00569882229181944,0.47239728910523876,3.0872312218659532,0.5997802078579108,0.08040262001488606,0.4371639704963606,0.4493974854639897,0.37355390929366306,0.48823740548026157,0.38963601256955704,0.3456971852915587,0.3884367886195854,0.13488991445134232,0.09413270352640803
67_5.jpg,p5,0.11588316649906807,0.13539332487154995,0.03891110576120197,0.690509890054392,0.6337411975993746,0.09949789229901741,0.08725017847508548,0.20462386075308844,0.20493186427248264,0.17753761762154396,0.6590009761298503,0.5277706265307921,0.1605941610346776,0.4971210100068668,0.09342352416092779,0.05025573939928208
68_5.jpg,p5,1.0707481565240604,0.6078827096498062,0.36144133479320034,0.9534902793755201,1.9355876123985782,0.5537123971753446,0.776176070330872,0.6156341007113838,0.4557739399100867,0.4434064657046564,1.9568838381611415,0.6265079060392004,0.295060196343198,0.638298797533164,0.03940667530878817,0.017503640292393274
6_5.jpg,p5,0.09130808013077506,0.09314426089172817,0.0056655945160244215,1.716277415523706,1.1805185998884893,0.09246619053999977,0.18819722512537743,0.20431407575113686,0.19089588936715987,0.17358318274775808,0.6032603826309137,1.7368298894025187,0.09399333564176025,0.7646782996537342,0.07929413224257163,0.04605598579387602
70_5.jpg,p5,0.1387703288630635,0.1865518357691547,0.05968505917523755,1.2984454176588263,1.6685498606777436,0.09681606118649731,0.19283856347506112,0.10364875361231404,0.13069038505559474,0.09556470185121502,0.6364750554056903,1.064179627431389,0.1010204413979953,0.5377388160498783,0.08066103456151068,0.04861494040592593
71_5.jpg,p5,0.007937260041162663,0.14871297350467141,0.008656373491040642,1.847566015591019,1.096313501482296,0.3408246337281855,0.3133161421694548,0.05474947387626258,0.046282989608634986,0.03912381108825578,0.565634589233682,2.0323011468815477,0.16960396638263564,0.6424437218999995,0.10025782235139863,0.07179956382418419
72_5.jpg,p5,0.06973527407077532,0.17876439318731044,0.023039089132724688,1.7401411278250292,0.604023213103989,0.15686683661928372,0.21078601621140794,0.28162148469608367,0.041000588913239114,0.18571273598698404,0.6170189277756332,1.9159304287916767,0.0913258751832741,1.0434648784967884,0.0710051528156952,0.04121060051437853
74_5.jpg,p5,0.2004470129887957,0.39586864533042115,0.03562599411043201,0.5715696671878401,0.45037426137115455,0.046654368866109075,0.06741914920433247,0.007325371007655694,0.020776370346892645,0.013607743963503517,0.6385451366407283,0.07777746160409373,0.026941756026583472,0.4234623664786597,0.09217095264688398,0.05859908656306139
75_5.jpg,p5,0.03540497821902961,1.0323083101665365,0.03974466204827104,2.163703515616831,1.9200571080223554,0.010143045904396993,0.11961980359491815,0.07752294638196502,0.16891530510488598,0.1509175192837693,0.7094452715466422,1.2292944483826487,0.0405821009661188,0.47177170549630637,0.03807160782101527,0.04271352784495211
76_5.jpg,p5,0.08471130260375728,0.12059657029518549,0.02210657246129662,1.6482728271250011,1.8024961588515787,0.06031650473274458,0.1731517825996737,0.3162327314298046,0.04105848484371264,0.1910113642493871,0.5563793817695173,1.655964585270022,0.16052393822650518,0.845070469946282,0.08015994094255319,0.048910044522033756
77_5.jpg,p5,0.013047679939246621,0.00907238740858542,0.13503937294186155,0.2802506877296682,0.18456832531967385,0.4635170910182496,0.23680752347213374,0.31677894794651157,0.3237164306677205,0.2759930909283307,0.5002431455738586,0.2825602388541576,0.145266718072656,0.17761579742317238,0.0656545097824729,0.049571125927787375
78_5.jpg,p5,0.09239504815719088,0.07848206672647863,0.01884316362094564,1.4147910785760305,0.9755885925123471,0.07287627597591145,0.1962905036009477,0.18864679506520388,0.2698692366397024,0.18881999409911865,0.5088158686477556,1.3025572840932715,0.10724065565297611,0.5336628643536788,0.09374249725419166,0.05720724951890297
79_5.jpg,p5,0.10421914375230185,0.1294335164315596,0.07120776592916996,0.4586382857867096,0.34396661745251644,0.17401128573804892,0.010056469006010397,0.2539934242522117,0.21573957120080364,0.18230226243981335,0.5063584701627452,0.3156581270153499,0.28842080376292495,0.6878733369900982,0.10746933535560009,0.06603654417722288
7_5.jpg,p5,0.06747962724847807,0.04144947206140261,0.1566362963593376,0.5880248971171351,0.3749546782826501,0.3574270371433257,0.06533899854816799,0.46965102815740584,0.27886231402656153,0.2542999981662824,0.5483447048100227,0.7153627242281907,0.20677933302192752,0.5524227377236121,0.05667263581798113,0.036158846932173916
80_5.jpg,p5,0.15190973650748046,0.06279561158920105,0.01033229013805986,0.8735285709307546,2.8492078361763578,0.045123902563400875,0.15841257943538195,0.4210816889492519,0.26612206193799054,0.2627132574322886,0.6096978196755496,0.7274410491871375,0.2765397426578833,0.861142152623687,0.07796909122507778,0.04772114265245111
81_5.jpg,p5,0.08303830629530139,0.025594396304309874,0.02049673801410373,2.9745513302396875,0.5551689273115066,0.05553632007876588,0.18909435436560268,0.11576780076543862,0.17684087484644825,0.14051915176690585,0.6018104691815201,2.8540424405660754,0.06373160414779064,0.39972338873597146,0.09624951239450952,0.05547420630644923
82_5.jpg,p5,0.0878826687012082,0.048234196842855674,0.003986468833874787,1.7317513863106453,0.7967298707424326,0.13608132350891733,0.2007034421968946,0.1651628528069546,0.18237554365530936,0.16019517857306095,0.6312140594140986,1.7455665091419155,0.0604770888482299,0.761644094513053,0.07516906255402678,0.04295150787470676
84_5.jpg,p5,0.11718034753546062,0.2694013416387981,0.006055214408457366,0.7191634360281922,3.0345851532277037,0.49291716920525974,0.17522978242758286,0.41130933766276884,0.31415518590738534,0.2606295069869813,0.5947357704496579,0.5889621896385601,0.34306388690608985,0.5715538083961955,0.0837359376220045,0.053746357761178566
85_5.jpg,p5,0.08677885316145756,0.21223962392303736,0.01479186049508996,0.3936184946318951,1.9937053165557275,0.2702031957110956,0.00924243615696944,0.26570246012644755,0.320583906547271,0.25454904664296074,0.5041404352914984,0.31005615347975474,0.21726241425939108,0.3897361107428798,0.10617035214133053,0.06873765946340524
8_5.jpg,p5,0.33316262042868044,0.8452186113778035,0.11909337261511938,1.389517410484442,0.8207274577366815,0.06846582525017691,0.09591908195743645,0.00013926788049207906,0.03150521524478879,0.041786364692914885,0.551537928826478,0.35394544313011655,0.17836394614760331,0.31949600180810067,0.04557040032136281,0.0412452661601483
9_5.jpg,p5,0.01992587018913436,0.2190033590721675,0.02034270599091803,0.6768316888427056,2.987564570406273,0.21475470373525446,0.2440342002142734,0.0023703857439521876,0.08543863530318031,0.0599029584816339,0.5363142385016301,0.6543562102989545,0.027392598415969426,0.398662452756131,0.1203433638236942,0.07901237059675426
10_7.jpg,p7,0.7415275167799975,0.5448848549295608,0.26992530455788827,1.2595941132638413,1.031914006230709,0.09123287272691363,0.13290552558856875,0.4321156699081152,0.3863636768226481,0.3669545027380527,0.6938670429512735,0.6472930873498521,0.12449938455860063,0.712455399004906,0.01625687994507652,0.012519379123857026
11_7.jpg,p7,0.9292476860006859,0.6280205315409602,0.32235910345517754,0.8568176251513877,1.190484146052259,0.29464286854183874,0.36304984392327894,0.5846435516984754,0.42144632153465383,0.32882632121696326,1.97641680341664,0.38462663110398826,0.22888008498613346,0.7665308087547794,0.021188147700367744,0.007021628539012371
12_7.jpg,p7,0.7582896487467641,0.6836800335917534,0.3113701429860199,1.3063030207519297,1.2534237111264876,0.1967311354213685,0.25280901426500946,0.745735469961567,0.524075059580506,0.43636454246974965,1.0983945867612805,0.6909171103931767,0.3055495165086235,0.8390997051649813,0.01951602190450927,0.007356227342778905
14_7.jpg,p7,1.050593537732961,0.6151576636132632,0.4144639849664405,1.1280668778724336,0.9163440784399369,0.0003556474767320962,0.06837482991391969,0.28337342343804606,0.20507135908179777,0.19650048005521836,1.6862901173735718,0.34945667465080305,0.06519867639692724,0.4750583160305742,0.017568647690302364,0.008050978295224007
15_7.jpg,p7,0.7505368425658456,0.40486532957155497,0.31995528776429527,0.9052316370543917,0.3462205252079057,0.014184019941764011,0.014954994699732,0.11333272019347627,0.044913601602784924,0.08738303591805766,2.1368501758043834,0.17672842152719617,0.2276748417953447,0.9868289551034333,0.02816642141129588,0.02264208796706188
16_7.jpg,p7,1.0562390684771792,0.7650170582193581,0.4835902874487847,1.1746447974518792,1.3992410200921976,0.24945953210455415,0.7028291296055443,0.856946839945866,0.568828204728147,0.5004289868135084,2.23517048974706,0.5570773433733938,0.3576385920458111,0.8198712594414153,0.060118226285182694,0.03340274956908462
17_7.jpg,p7,0.4293293918949319,0.580407290321684,0.2746456365124681,1.0844682360360403,1.2604574181713737,0.33749869141803474,0.31416223566523316,0.5950984154271516,0.4340633054977404,0.4755427969909764,0.2793944983450212,0.587413486034589,0.25114624076335207,0.7405594540417686,0.0016379477233441765,0.011134281982345914
18_7.jpg,p7,0.6099605403019704,0.6319881828220866,0.30878842396770034,1.1818414197201221,1.2352004273106303,0.2036072579929824,0.25860327999008526,0.6369967275743773,0.46181716449809945,0.3819398142030622,0.9248118891289542,0.6194175423286014,0.26158943464274936,0.7482932943267758,0.012032891288457526,0.010079196501616377
1_7.jpg,p7,0.8486097082068436,0.5767960144318679,0.3536599046384115,0.70859178966698,1.0836998477164306,0.2568706948849893,0.3312352356941464,0.5001271962203301,0.3548052896299864,0.3291618349290278,2.1374511455627427,0.24518648070467922,0.16586200996545425,0.6278489440132261,0.02145153382177488,0.007015296018734105
20_7.jpg,p7,0.4643713777247561,0.5576079498702539,0.2134737426876273,1.3116625240874493,1.2613594167860351,0.21087094097121595,0.16244583206564908,0.6194520850308896,0.43326725380473147,0.3575125630136291,0.03337787771885498,0.7901937672753926,0.29685140823892114,0.7874097331348383,0.01162548108400955,0.018158895009579568
